Genus	Bla_1	Bla_2	Bla_3	Bla_4	Bla_5	Bla_6	CK_1	CK_2	CK_3	CK_4	CK_5	CK_6	Whi_4	Whi_5	Gre_7	Whi_6	Whi_7	Gre_8	Gre_1	Gre_2	Gre_3	Gre_4	Gre_5	Gre_6	Whi_1	Whi_2	Whi_3
Bacteria|Bacteroidota|Bacteroidia|Sphingobacteriales|Sphingobacteriaceae|Arcticibacter	0	0.00718752246100769	0	0	0	0	0	0	0	0	0	0	0.0287500898440308	0.122187881837131	0.0503126572270538	0	0.00718752246100769	0.359376123050385	0.0143750449220154	0	0.0359376123050385	0	0	0.00718752246100769	0	0	0.0718752246100769
Bacteria|Bacteroidota|Bacteroidia|Sphingobacteriales|Sphingobacteriaceae|Mucilaginibacter	0	0	0	0.00718752246100769	0	0	0	0	0	0	0	0.0143750449220154	0.682814633795731	2.69532092287788	0.345001078128369	0.0646877021490692	0.963128009775031	0.575001796880615	0.2803133759793	0.0359376123050385	0.0287500898440308	0.0143750449220154	0.0143750449220154	0	0.2803133759793	0.194063106447208	0.711564723639761
Bacteria|Bacteroidota|Bacteroidia|Sphingobacteriales|Sphingobacteriaceae|Nubsella	0	0	0	0	0	0	0	0.00718752246100769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Bacteroidota|Bacteroidia|Sphingobacteriales|Sphingobacteriaceae|Olivibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00718752246100769	0	0.725939768561777	0
Bacteria|Bacteroidota|Bacteroidia|Sphingobacteriales|Sphingobacteriaceae|Pedobacter	0	0	0	0	0	0	0.129375404298138	0.172500539064185	0.0287500898440308	0.122187881837131	0	0.129375404298138	0.194063106447208	0.00718752246100769	0.0215625673830231	0.00718752246100769	0.0359376123050385	0.0359376123050385	0	0	0.0215625673830231	0	0	0	0.00718752246100769	0.0215625673830231	0.00718752246100769
Bacteria|Bacteroidota|Bacteroidia|Sphingobacteriales|Sphingobacteriaceae|uncultured	0	0	0	0	0	0	0.0287500898440308	0	0.0287500898440308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Bacteroidota|Bacteroidia|Sphingobacteriales|Sphingobacteriaceae|unknown	0.0143750449220154	0	0.0215625673830231	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00718752246100769	0	0	0	0	0	0	0	0	0.107812836915115	0
Bacteria|Bacteroidota|Bacteroidia|Sphingobacteriales|unknown|unknown	0	0	0	0	0	0	0.0143750449220154	0	0	0	0	0	0	0	0	0	0	0	0	0.0143750449220154	0	0	0	0.00718752246100769	0	0.0143750449220154	0
Bacteria|Bacteroidota|Bacteroidia|unknown|unknown|unknown	0.0143750449220154	0.0143750449220154	0	0	0	0	0	0.00718752246100769	0	0	0	0.00718752246100769	0	0	0.0287500898440308	0	0	0.00718752246100769	0.0503126572270538	0.0287500898440308	0.0431251347660461	0.00718752246100769	0.00718752246100769	0.00718752246100769	0	0.00718752246100769	0
Bacteria|Bacteroidota|Kapabacteria|Kapabacteriales|Kapabacteriales|Kapabacteriales	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0143750449220154	0	0	0	0	0	0	0	0.0143750449220154	0.0359376123050385	0.0287500898440308	0	0	0
Bacteria|Bacteroidota|Rhodothermia|Rhodothermales|Rhodothermaceae|Rhodothermaceae	0.00718752246100769	0.00718752246100769	0.00718752246100769	0	0.0215625673830231	0	0	0	0.00718752246100769	0.00718752246100769	0.0215625673830231	0	0.0215625673830231	0.287500898440308	0.0503126572270538	0	0.0143750449220154	0.158125494142169	0.0143750449220154	0.0575001796880615	0.0431251347660461	0.100625314454108	0.366563645511392	0.460001437504492	0.0790627470710846	0.0287500898440308	0.00718752246100769
Bacteria|Bacteroidota|Rhodothermia|Rhodothermales|Rhodothermaceae|Rubrivirga	0	0	0	0	0	0	0	0	0	0	0	0	0.00718752246100769	0	0	0	0.0143750449220154	0.0143750449220154	0	0	0	0.0287500898440308	0.0359376123050385	0.0503126572270538	0	0	0.00718752246100769
Bacteria|Bacteroidota|Rhodothermia|Rhodothermales|Rhodothermaceae|uncultured	0.287500898440308	0.0718752246100769	0.424063825199454	0.258750808596277	1.13562854883922	0.948752964853015	0.0143750449220154	0	0	0	0.0359376123050385	0.00718752246100769	0.0143750449220154	0.150937971681161	0.0431251347660461	0	0.0287500898440308	0.2803133759793	0.0646877021490692	0.309063465823331	0.115000359376123	0.143750449220154	0.330626033206354	0.402501257816431	0.0575001796880615	0.115000359376123	0.0934377919931
Bacteria|Bacteroidota|Rhodothermia|Rhodothermales|Rhodothermaceae|unknown	0.00718752246100769	0.00718752246100769	0	0	0	0	0	0	0.00718752246100769	0	0.00718752246100769	0	0	0	0	0	0	0.0143750449220154	0	0	0	0.0143750449220154	0.0287500898440308	0.0287500898440308	0	0	0
Bacteria|Bdellovibrionota|Bdellovibrionia|Bacteriovoracales|Bacteriovoracaceae|Peredibacter	0	0	0.0143750449220154	0.00718752246100769	0.0287500898440308	0.0215625673830231	0	0	0	0.0143750449220154	0.0143750449220154	0	0	0.0215625673830231	0.0143750449220154	0	0	0	0.0143750449220154	0	0.00718752246100769	0.0143750449220154	0.00718752246100769	0	0.0143750449220154	0.0143750449220154	0
Bacteria|Bdellovibrionota|Bdellovibrionia|Bdellovibrionales|Bdellovibrionaceae|Bdellovibrio	0.0143750449220154	0.00718752246100769	0.0287500898440308	0.0143750449220154	0	0.0143750449220154	0	0	0	0	0.0143750449220154	0	0	0.1868755839862	0.107812836915115	0	0.0143750449220154	0.0143750449220154	0.0359376123050385	0.0503126572270538	0.0503126572270538	0.0359376123050385	0.0862502695320923	0.0503126572270538	0.0143750449220154	0	0.0790627470710846
Bacteria|Bdellovibrionota|Bdellovibrionia|Bdellovibrionales|Bdellovibrionaceae|OM27_clade	0.3737511679724	0.194063106447208	0.208438151369223	0.00718752246100769	0	0	0	0	0	0	0	0.00718752246100769	0.0215625673830231	0.0934377919931	0.0143750449220154	0	0.00718752246100769	0.0143750449220154	0.215625673830231	0.0143750449220154	0.0718752246100769	0.122187881837131	0.143750449220154	0.100625314454108	0.107812836915115	0.0431251347660461	0.136562926759146
Bacteria|Bdellovibrionota|Oligoflexia|0319-6G20|0319-6G20|0319-6G20	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0143750449220154	0	0	0	0	0.00718752246100769	0.00718752246100769	0	0.0575001796880615	0.0431251347660461	0.0862502695320923	0.0143750449220154	0	0.00718752246100769
Bacteria|Bdellovibrionota|Oligoflexia|Oligoflexales|Oligoflexales|Oligoflexus	0	0.00718752246100769	0	0.00718752246100769	0	0.0359376123050385	0	0	0	0.00718752246100769	0	0.00718752246100769	0	0	0	0	0	0	0	0.00718752246100769	0.0215625673830231	0	0	0	0	0	0
Bacteria|Bdellovibrionota|Oligoflexia|Oligoflexales|uncultured|uncultured	0.00718752246100769	0.0359376123050385	0.00718752246100769	0	0	0.0143750449220154	0	0	0	0	0.0215625673830231	0	0.0215625673830231	0.107812836915115	0.150937971681162	0	0.115000359376123	0.0503126572270538	0.0215625673830231	0	0.0359376123050385	0.00718752246100769	0.0143750449220154	0.0215625673830231	0.00718752246100769	0	0.0718752246100769
Bacteria|Bdellovibrionota|Oligoflexia|Silvanigrellales|Silvanigrellaceae|Silvanigrella	0.0287500898440308	0	0	0	0	0	0	0	0	0	0	0.00718752246100769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Bdellovibrionota|Oligoflexia|Silvanigrellales|Silvanigrellaceae|uncultured	0.0862502695320923	0.0575001796880615	0.0575001796880615	0.00718752246100769	0.00718752246100769	0.0503126572270538	0.0287500898440308	0.0143750449220154	0	0.0287500898440308	0.00718752246100769	0.0287500898440308	0.00718752246100769	0.00718752246100769	0.0143750449220154	0	0	0	0.0431251347660461	0.0718752246100769	0.0934377919931	0	0.0359376123050385	0.00718752246100769	0.0646877021490692	0.0143750449220154	0.00718752246100769
Bacteria|Campilobacterota|Campylobacteria|Campylobacterales|Helicobacteraceae|Helicobacter	0	0.0287500898440308	0.0143750449220154	0	0.00718752246100769	0.0215625673830231	0.00718752246100769	0	0.00718752246100769	0.0143750449220154	0	0	0	0	0	0	0	0	0.0143750449220154	0.0143750449220154	0.0143750449220154	0.0143750449220154	0.00718752246100769	0.0215625673830231	0.0143750449220154	0	0.00718752246100769
Bacteria|Chloroflexi|Anaerolineae|Ardenticatenales|Ardenticatenaceae|uncultured	0.697189678717746	0.3737511679724	0.330626033206354	0.00718752246100769	0.136562926759146	0.0143750449220154	0.0287500898440308	0.0575001796880615	0.0503126572270538	0.0359376123050385	0.208438151369223	0.0718752246100769	0.0143750449220154	0.0215625673830231	0.0575001796880615	0	0.0215625673830231	0.115000359376123	0.0359376123050385	0.158125494142169	0.0718752246100769	0.0934377919931	0.301875943362323	0.237188241213254	0.1868755839862	0.0359376123050385	0.0359376123050385
Bacteria|Chloroflexi|Anaerolineae|Caldilineales|Caldilineaceae|Litorilinea	0	0.00718752246100769	0	0	0	0	0	0	0	0	0	0	0	0	0.00718752246100769	0	0	0	0.00718752246100769	0.00718752246100769	0	0.0575001796880615	0.0646877021490692	0.0646877021490692	0	0	0
Bacteria|Chloroflexi|Anaerolineae|Caldilineales|Caldilineaceae|uncultured	0.251563286135269	0.129375404298138	0.215625673830231	0.194063106447208	0.208438151369223	0.402501257816431	0	0	0.00718752246100769	0.00718752246100769	0.0143750449220154	0.00718752246100769	0.201250628908215	0.0287500898440308	0.0431251347660461	0	0.0503126572270538	0.0646877021490692	0.0143750449220154	0.0503126572270538	0.0503126572270538	0.0287500898440308	0.0646877021490692	0.0431251347660461	0.0646877021490692	0.0287500898440308	0.0143750449220154
Bacteria|Chloroflexi|Anaerolineae|SBR1031|A4b|A4b	3.01875943362323	3.52907352835478	2.38625745705455	7.33127291022784	0.891252785164954	5.23970387407461	0.0143750449220154	0.00718752246100769	0.0503126572270538	0.0359376123050385	0.0143750449220154	0	0.208438151369223	0.402501257816431	0.337813555667361	0	0.2803133759793	0.618126931646661	0.100625314454108	0.100625314454108	0.2803133759793	0.0431251347660461	0.0287500898440308	0.0431251347660461	0.330626033206354	0.122187881837131	0.0359376123050385
Bacteria|Chloroflexi|Anaerolineae|SBR1031|SBR1031|SBR1031	0.258750808596277	0.222813196291238	0.251563286135269	0	0	0	0	0	0	0	0	0	0.0143750449220154	0.00718752246100769	0.0143750449220154	0	0	0	0	0.0215625673830231	0.00718752246100769	0	0	0	0.0143750449220154	0	0
Bacteria|Chloroflexi|Chloroflexia|Chloroflexales|Chloroflexaceae|Candidatus_Chloroploca	0.0287500898440308	0.0503126572270538	0.00718752246100769	0.115000359376123	0	0.208438151369223	0	0	0	0.00718752246100769	0	0	0.00718752246100769	0	0	0	0	0	0.00718752246100769	0	0.0287500898440308	0	0.0862502695320923	0.0215625673830231	0.0143750449220154	0	0
Bacteria|Chloroflexi|Chloroflexia|Chloroflexales|Chloroflexaceae|Candidatus_Chlorothrix	0	0	0.0143750449220154	0.0718752246100769	0	0.0143750449220154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Chloroflexi|Chloroflexia|Chloroflexales|Chloroflexaceae|Chloroflexus	0.0143750449220154	0.122187881837131	0.00718752246100769	0.107812836915115	0	0.0503126572270538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Chloroflexi|Chloroflexia|Chloroflexales|Chloroflexaceae|Chloronema	0	0	0	0.122187881837131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Chloroflexi|Chloroflexia|Chloroflexales|Chloroflexaceae|FFCH7168	0.0287500898440308	0.0503126572270538	0.00718752246100769	0	0	0	0	0	0	0.0143750449220154	0	0	0	0.0359376123050385	0.00718752246100769	0	0.00718752246100769	0.136562926759146	0.00718752246100769	0.0215625673830231	0.0431251347660461	0.0862502695320923	0.122187881837131	0.136562926759146	0.0287500898440308	0.00718752246100769	0
Bacteria|Chloroflexi|Chloroflexia|Chloroflexales|Chloroflexaceae|uncultured	0.0718752246100769	0.0862502695320923	0.0431251347660461	0	0	0	0	0	0	0	0	0	0.0718752246100769	0	0	0	0	0	0.00718752246100769	0	0	0	0	0	0	0	0
Bacteria|Chloroflexi|Chloroflexia|Chloroflexales|Chloroflexaceae|unknown	0	0.0575001796880615	0.0287500898440308	0	0	0	0	0	0	0	0	0	0.00718752246100769	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Chloroflexi|Chloroflexia|Chloroflexales|Herpetosiphonaceae|Herpetosiphon	0.107812836915115	0.0215625673830231	0.0143750449220154	0	0	0	0	0	0	0	0	0	0.0287500898440308	0.0431251347660461	0.00718752246100769	0	0	0.0143750449220154	0.0143750449220154	0.00718752246100769	0.0718752246100769	0.0143750449220154	0.100625314454108	0.0359376123050385	0	0	0
Bacteria|Chloroflexi|Chloroflexia|Chloroflexales|Roseiflexaceae|uncultured	0.733127291022785	0.165313016603177	0.912815352547977	0	0	0	0	0.0215625673830231	0.0143750449220154	0.00718752246100769	0.474376482426508	0	0.0143750449220154	0.00718752246100769	0.00718752246100769	0	0	0.0646877021490692	0.100625314454108	0.0431251347660461	0.100625314454108	0.115000359376123	0.222813196291238	0.222813196291238	0	0.0790627470710846	0.0143750449220154
Bacteria|Chloroflexi|Chloroflexia|Chloroflexales|Roseiflexaceae|unknown	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0143750449220154	0.0143750449220154	0.00718752246100769	0	0	0
Bacteria|Chloroflexi|Chloroflexia|Kallotenuales|AKIW781|AKIW781	1.3081290879034	0.3737511679724	1.44469201466255	0.0143750449220154	0.0646877021490692	0.0646877021490692	1.26500395313735	1.17875368360526	0.0575001796880615	0.876877740242938	0.941565442392007	1.81844318263495	0.0143750449220154	0.143750449220154	0.0359376123050385	0	0.00718752246100769	0.201250628908215	0.409688780277438	0.366563645511392	0.610939409185654	0.819377560554877	1.11406598145619	1.38719183497448	0.6540645439517	0.1868755839862	0.524689139653561
Bacteria|Chloroflexi|Chloroflexia|Kallotenuales|unknown|unknown	0	0	0	0	0	0	0.00718752246100769	0	0	0	0	0.0287500898440308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Chloroflexi|Chloroflexia|Thermomicrobiales|AKYG1722|AKYG1722	0.0790627470710846	0.0215625673830231	0.215625673830231	0.294688420901315	1.0278157119241	1.18594120606627	0.0215625673830231	0.0143750449220154	0.0215625673830231	0.0503126572270538	0.0575001796880615	0.0503126572270538	0.158125494142169	0	0	0	0.0359376123050385	0.00718752246100769	0.0431251347660461	0.100625314454108	0.0503126572270538	0.0862502695320923	0.179688061525192	0.100625314454108	0.0862502695320923	0.0215625673830231	0.0503126572270538
Bacteria|Chloroflexi|Chloroflexia|Thermomicrobiales|JG30-KF-CM45|JG30-KF-CM45	7.31689786530583	5.44814202544383	6.10220656939553	2.45813268166463	12.7147272335226	8.26565083015884	3.75188672464601	3.50032343851075	4.37720117875368	3.03313447854525	3.66563645511392	2.30000718752246	1.22906634083232	0.5606267519586	0.955940487314023	0.0575001796880615	0.517501617192554	1.95500610939409	5.16782864946453	6.05908143462948	2.94688420901315	2.25688205275641	2.81750880471501	2.59469560842378	5.26845396391864	3.01157191116222	4.15438798246245
Bacteria|Chloroflexi|Chloroflexia|Thermomicrobiales|Thermomicrobiaceae|Nitrolancea	0	0	0	0	0.0287500898440308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Chloroflexi|Chloroflexia|Thermomicrobiales|Thermomicrobiaceae|unknown	0.0215625673830231	0	0.0215625673830231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0143750449220154	0	0	0	0	0	0	0
Bacteria|Chloroflexi|Chloroflexia|Thermomicrobiales|unknown|unknown	0	0	0	0	0	0.00718752246100769	0	0	0	0	0.0143750449220154	0	0	0	0	0	0	0	0	0	0	0.0143750449220154	0.00718752246100769	0	0	0	0
Bacteria|Chloroflexi|Chloroflexia|unknown|unknown|unknown	0	0	0	0	0	0	0.0215625673830231	0	0	0.00718752246100769	0	0.00718752246100769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Chloroflexi|Dehalococcoidia|S085|S085|S085	0	0	0	0	0	0	0	0.00718752246100769	0.0143750449220154	0	0	0.00718752246100769	0.00718752246100769	0	0.00718752246100769	0	0	0.00718752246100769	0.0143750449220154	0	0	0.0143750449220154	0.0790627470710846	0.00718752246100769	0.00718752246100769	0	0
Bacteria|Chloroflexi|Gitt-GS-136|Gitt-GS-136|Gitt-GS-136|Gitt-GS-136	0.0143750449220154	0	0	0	0.0575001796880615	0	0.0646877021490692	0.0431251347660461	0.0503126572270538	0.115000359376123	0.0431251347660461	0.0359376123050385	0.00718752246100769	0	0	0	0	0	0	0	0	0.00718752246100769	0.0503126572270538	0	0	0	0
Bacteria|Chloroflexi|JG30-KF-CM66|JG30-KF-CM66|JG30-KF-CM66|JG30-KF-CM66	0.122187881837131	0.0718752246100769	0.0359376123050385	0	0.129375404298138	0.0215625673830231	0.273125853518292	0.115000359376123	0.129375404298138	0.230000718752246	0.316250988284338	0.100625314454108	0.0862502695320923	0.416876302738446	0.359376123050385	0.00718752246100769	0.0287500898440308	0.366563645511392	0.1868755839862	0.0862502695320923	0.0646877021490692	0.208438151369223	0.294688420901315	0.366563645511392	0.0646877021490692	0.0359376123050385	0.0862502695320923
Bacteria|Chloroflexi|KD4-96|KD4-96|KD4-96|KD4-96	0	0	0	0	0	0	0.0934377919931	0.0359376123050385	0.0287500898440308	0.0790627470710846	0.0503126572270538	0.0575001796880615	0.0431251347660461	0.0143750449220154	0	0	0.00718752246100769	0	0.00718752246100769	0	0.00718752246100769	0.201250628908215	0.201250628908215	0.107812836915115	0.00718752246100769	0.0143750449220154	0
Bacteria|Chloroflexi|Ktedonobacteria|C0119|C0119|C0119	0.244375763674261	0.395313735355423	0.481564004887515	0	0	0.0287500898440308	0	0.00718752246100769	0.0287500898440308	0	0.0718752246100769	0.00718752246100769	0.172500539064185	0.402501257816431	0.208438151369223	0.5606267519586	0.0575001796880615	0.0718752246100769	0.00718752246100769	0	0.0503126572270538	0.143750449220154	0.287500898440308	0.179688061525192	0.0359376123050385	0.0287500898440308	0
Bacteria|Chloroflexi|OLB14|OLB14|OLB14|OLB14	0	0	0	0	0	0	0	0	0.0143750449220154	0.0215625673830231	0	0.0143750449220154	0	0	0	0	0.0143750449220154	0	0.00718752246100769	0	0	0	0.00718752246100769	0	0	0	0
Bacteria|Chloroflexi|TK10|TK10|TK10|TK10	0.0431251347660461	0.107812836915115	0.0359376123050385	0.00718752246100769	0.0143750449220154	0.0359376123050385	0.596564364263638	0.395313735355423	0.100625314454108	0.380938690433408	0.265938331057285	0.208438151369223	0.0143750449220154	0.00718752246100769	0	0	0	0.0359376123050385	0.100625314454108	0.0503126572270538	0.0718752246100769	0.201250628908215	0.287500898440308	0.251563286135269	0.00718752246100769	0.0143750449220154	0.00718752246100769
Bacteria|Chloroflexi|unknown|unknown|unknown|unknown	0.0934377919931	0.0287500898440308	0.0287500898440308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00718752246100769	0.00718752246100769	0	0.00718752246100769	0	0	0	0	0	0
Bacteria|Cyanobacteria|Cyanobacteriia|Chloroplast|Chloroplast|Chloroplast	1.52375476173363	1.19312872852728	0.948752964853015	0.150937971681162	0.122187881837131	0.273125853518292	10.249407029397	13.1244160138	8.55315172859915	11.0544095450298	7.84158700495939	15.7837993243729	2.01969381154316	1.78969309279091	3.75907424710702	1.91906849708905	1.32969165528642	0.776252425788831	2.02688133400417	2.00531876662115	1.16437863868325	2.65219578811184	1.24344138575433	0.797814993171854	4.67907712211601	3.62251132034788	2.47969524904765
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Chroococcidiopsaceae|Aliterella	1.23625386329332	0.769064903327823	0.690002156256738	0	0.0143750449220154	0.100625314454108	1.58125494142169	1.48062962696758	0.402501257816431	1.11406598145619	1.43031696974053	0.826565083015884	0	0.0287500898440308	0.100625314454108	0.00718752246100769	0.0143750449220154	0.122187881837131	0.0359376123050385	0.150937971681161	0.294688420901315	0.00718752246100769	0.00718752246100769	0	1.2146912959103	0.194063106447208	0.323438510745346
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Chroococcidiopsaceae|Chroococcidiopsis_CC1	0.0287500898440308	0.0287500898440308	0.00718752246100769	0	0	0	0	0.00718752246100769	0	0	0.0431251347660461	0.00718752246100769	0	0	0	0	0	0	0	0	0.0215625673830231	0	0	0	0	0	0.00718752246100769
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Chroococcidiopsaceae|Chroococcidiopsis_PCC_7203	0.301875943362323	0.826565083015884	0.409688780277438	0.0287500898440308	0.00718752246100769	0.0503126572270538	0.790627470710846	1.25781643067635	0.8409401279379	1.85438079493998	2.04125637892618	1.01344066700208	0	0.0143750449220154	0.0359376123050385	0	0	0.0215625673830231	0.0575001796880615	0.143750449220154	0.136562926759146	0.0431251347660461	0.136562926759146	0.352188600589377	0.230000718752246	0.0718752246100769	0.0790627470710846
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Chroococcidiopsaceae|Chroococcidiopsis_SAG_2023	0.122187881837131	0.107812836915115	0.0718752246100769	0.00718752246100769	0.00718752246100769	0.0575001796880615	0	0	0	0	0.0646877021490692	0.0503126572270538	0	0	0	0	0	0	0.0143750449220154	0.0143750449220154	0.0287500898440308	0.0287500898440308	0.107812836915115	0.107812836915115	0.0790627470710846	0.0287500898440308	0.0143750449220154
