Genus	Bla_1	Bla_2	Bla_3	Bla_4	Bla_5	Bla_6	CK_1	CK_2	CK_3	CK_4	CK_5	CK_6	Whi_4	Whi_5	Gre_7	Whi_6	Whi_7	Gre_8	Gre_1	Gre_2	Gre_3	Gre_4	Gre_5	Gre_6	Whi_1	Whi_2	Whi_3
Bacteria|Chloroflexi|Gitt-GS-136|Gitt-GS-136|Gitt-GS-136|Gitt-GS-136	0	0.00734106592277199	0	0.022023197768316	0.11011598884158	0.00734106592277199	0.0807517251504919	0.0367053296138599	0.0440463955366319	0.102774922918808	0.0513874614594039	0.11011598884158	0.00734106592277199	0	0	0	0	0	0	0	0	0.00734106592277199	0.0513874614594039	0.00734106592277199	0	0	0
Bacteria|Chloroflexi|JG30-KF-CM66|JG30-KF-CM66|JG30-KF-CM66|JG30-KF-CM66	0.132139186609896	0.0734106592277199	0.0734106592277199	0.022023197768316	0.102774922918808	0.0807517251504919	0.286301570988107	0.161503450300984	0.102774922918808	0.264278373219792	0.315665834679195	0.154162384378212	0.0807517251504919	0.418440757598003	0.374394362061371	0.00734106592277199	0.0293642636910879	0.367053296138599	0.198208779914844	0.0734106592277199	0.0587285273821759	0.22023197768316	0.264278373219792	0.345030098370283	0.0587285273821759	0.0440463955366319	0.0587285273821759
Bacteria|Chloroflexi|KD4-96|KD4-96|KD4-96|KD4-96	0	0	0	0	0	0	0.11011598884158	0.0440463955366319	0.0293642636910879	0.102774922918808	0.022023197768316	0.0880927910732638	0.0293642636910879	0.022023197768316	0	0	0.00734106592277199	0	0	0	0.00734106592277199	0.22023197768316	0.227573043605932	0.0954338569960358	0.014682131845544	0.014682131845544	0
Bacteria|Chloroflexi|Ktedonobacteria|C0119|C0119|C0119	0.234914109528704	0.242255175451476	0.513874614594039	0.014682131845544	0	0.0367053296138599	0.022023197768316	0.022023197768316	0.022023197768316	0.00734106592277199	0.0954338569960358	0	0.212890911760388	0.389076493906915	0.25693730729702	0.565262076053443	0.0587285273821759	0.0367053296138599	0.014682131845544	0	0.0367053296138599	0.1835266480693	0.271619439142563	0.139480252532668	0.014682131845544	0.0440463955366319	0.014682131845544
Bacteria|Chloroflexi|OLB14|OLB14|OLB14|OLB14	0	0	0	0	0	0	0.00734106592277199	0.00734106592277199	0.00734106592277199	0.0293642636910879	0	0.00734106592277199	0	0	0	0	0.014682131845544	0	0	0	0	0	0	0	0	0	0
Bacteria|Chloroflexi|TK10|TK10|TK10|TK10	0.0440463955366319	0.0513874614594039	0.014682131845544	0.00734106592277199	0.022023197768316	0.0367053296138599	0.550579944207899	0.359712230215827	0.176185582146528	0.447805021289091	0.212890911760388	0.315665834679195	0.022023197768316	0	0	0	0	0.0660695933049479	0.0880927910732638	0.0513874614594039	0.0367053296138599	0.22023197768316	0.1835266480693	0.264278373219792	0.022023197768316	0.022023197768316	0
Bacteria|Chloroflexi|unknown|unknown|unknown|unknown	0.00734106592277199	0.0734106592277199	0	0	0	0	0	0	0	0	0	0	0	0.0293642636910879	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Chroococcidiopsaceae|Aliterella	1.21127587725738	0.748788724122743	0.822199383350462	0.00734106592277199	0.014682131845544	0.0734106592277199	1.68110409631478	1.77653795331082	0.425781823520775	1.27734547056233	1.54162384378212	1.13786521802966	0.00734106592277199	0.0293642636910879	0.168844516223756	0.00734106592277199	0.014682131845544	0.14682131845544	0	0.124798120687124	0.249596241374248	0.00734106592277199	0.00734106592277199	0	1.21127587725738	0.139480252532668	0.300983702833651
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Chroococcidiopsaceae|Chroococcidiopsis_CC1	0.0367053296138599	0.0587285273821759	0.022023197768316	0	0	0	0	0	0	0	0.022023197768316	0	0	0	0	0	0	0.00734106592277199	0	0	0.022023197768316	0	0	0	0	0	0.00734106592277199
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Chroococcidiopsaceae|Chroococcidiopsis_PCC_7203	0.433122889443547	1.02040816326531	0.499192482748495	17.8094259286448	4.44868594919982	3.75128468653648	0.895610042578182	1.55630597562766	0.807517251504918	2.04815739245338	2.23168404052268	1.23329907502569	0	0.022023197768316	0.0367053296138599	0	0	0.022023197768316	0.0734106592277199	0.124798120687124	0.190867713992072	0.0807517251504919	0.117457054764352	0.330347966524739	0.154162384378212	0.0807517251504919	0.0807517251504919
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Chroococcidiopsaceae|Chroococcidiopsis_SAG_2023	0.168844516223756	0.0660695933049479	0.139480252532668	0.022023197768316	0.0293642636910879	0.0293642636910879	0	0	0	0	0.0440463955366319	0	0	0	0	0.00734106592277199	0	0	0	0.00734106592277199	0	0.0513874614594039	0.132139186609896	0.154162384378212	0.0954338569960358	0.022023197768316	0.0880927910732638
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Chroococcidiopsaceae|Dapisostemonum_CCIBt_3536	0.0513874614594039	0.022023197768316	0.271619439142563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00734106592277199	0.00734106592277199	0.0367053296138599	0.00734106592277199	0	0	0	0.0587285273821759	0.022023197768316	0.0293642636910879
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Chroococcidiopsaceae|Gloeocapsa_PCC-7428	0.161503450300984	0.0367053296138599	0.484510350902951	0	0	0.00734106592277199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.102774922918808	0.014682131845544	0.0587285273821759
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Chroococcidiopsaceae|Myxosarcina_SAG_30.84	0.0660695933049479	0.0660695933049479	0.0807517251504919	0	0.0293642636910879	0.00734106592277199	0.00734106592277199	0.0513874614594039	0	0	0.00734106592277199	0.0734106592277199	0	0	0	0	0	0	0	0.00734106592277199	0.014682131845544	0	0	0	0.0293642636910879	0.0513874614594039	0
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Chroococcidiopsaceae|uncultured	3.69255615915431	3.01717809425929	4.29452356482161	0.880927910732638	1.16722948172075	1.54896490970489	0.132139186609896	0.198208779914844	0.330347966524739	0.0807517251504919	1.87931287622963	0.0293642636910879	0.014682131845544	0.161503450300984	0.117457054764352	0.014682131845544	0.0293642636910879	0.0587285273821759	0.227573043605932	0.748788724122743	0.631331669358391	0.161503450300984	0.234914109528704	0.132139186609896	3.34752606078403	0.682719130817795	1.49757744824549
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Chroococcidiopsaceae|unknown	0.102774922918808	0.132139186609896	0.161503450300984	0	0	0.022023197768316	0	0	0.124798120687124	0	0.00734106592277199	0	0	0	0	0	0	0.022023197768316	0	0.0293642636910879	0.022023197768316	0	0.014682131845544	0.00734106592277199	0.11011598884158	0.0807517251504919	0.014682131845544
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Coleofasciculaceae|Coleofasciculus_PCC-7420	0.014682131845544	0.00734106592277199	0.014682131845544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00734106592277199
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Coleofasciculaceae|Microcoleus_CENA344	0.0440463955366319	0.168844516223756	0.102774922918808	0.00734106592277199	0	0	0.352371164293055	1.15988841579797	0.499192482748495	0.513874614594039	1.18191161356629	0.0880927910732638	0	0	0	0	0	0.00734106592277199	0	0.0293642636910879	0.00734106592277199	0	0	0	0.014682131845544	0	0.022023197768316
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Coleofasciculaceae|Microcoleus_Es-Yyy1400	3.71457935692263	1.49023638232271	5.86551167229482	1.35075612979005	2.26104830421377	1.21127587725738	0.0367053296138599	0.014682131845544	0.117457054764352	0.022023197768316	0	0.022023197768316	0.00734106592277199	0	0.022023197768316	0	0	0.00734106592277199	0.014682131845544	0.161503450300984	0.0513874614594039	0.00734106592277199	0.022023197768316	0.022023197768316	0.469828219057407	0.11011598884158	0.374394362061371
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Coleofasciculaceae|Microcoleus_SAG_1449-1a	0	0	0	0	0	0	0.0293642636910879	0.0367053296138599	0.00734106592277199	0.014682131845544	0.0734106592277199	0.022023197768316	0	0	0	0	0	0	0	0	0	0.00734106592277199	0.00734106592277199	0	0	0	0
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Coleofasciculaceae|uncultured	0.0660695933049479	0.1835266480693	0.117457054764352	0.205549845837616	1.67376303039201	1.24798120687124	0.770811921891059	0.227573043605932	0.00734106592277199	0.0587285273821759	0.506533548671267	0.0293642636910879	0.00734106592277199	0.0293642636910879	0	0	0	0.00734106592277199	0.0293642636910879	0.0367053296138599	0.0513874614594039	0.022023197768316	0.660695933049479	0	0.014682131845544	0.014682131845544	0.022023197768316
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Coleofasciculaceae|unknown	0.579944207898987	1.61503450300984	0.653354867126707	1.04243136103362	1.04243136103362	2.02613419468507	0.014682131845544	0.022023197768316	0.0367053296138599	0.00734106592277199	0	0	0	0.00734106592277199	0.014682131845544	0	0	0.00734106592277199	0.00734106592277199	0.0954338569960358	0.0367053296138599	0.00734106592277199	0.00734106592277199	0	0.0807517251504919	0.0513874614594039	0.0367053296138599
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Cyanobacteriaceae|Annamia_HOs24	0	0	0	0.022023197768316	0	0.00734106592277199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Cyanobacteriaceae|uncultured	0	0	0	0.132139186609896	0	0.0293642636910879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Cyanobacteriaceae|unknown	0	0	0	0.0807517251504919	0.022023197768316	0.014682131845544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Gloeocapsaceae|Gleocapsa	0	0	0	0	0	0.0367053296138599	0	0	0	0	0.0440463955366319	0	0.00734106592277199	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Microcystaceae|Cyanothece_PCC-7424	0.0367053296138599	0.022023197768316	0.0440463955366319	0	0	0	0.00734106592277199	0.014682131845544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022023197768316	0.022023197768316	0	0.00734106592277199	0
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Microcystaceae|Gloeothece_PCC-6501	0	0.014682131845544	0	0.00734106592277199	0	0	0	0	0	0	0	0	0.00734106592277199	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Microcystaceae|Pleurocapsa_PCC-7327	0.00734106592277199	0	0	0.014682131845544	0.022023197768316	0.00734106592277199	0.726765526354427	0.682719130817795	0.0880927910732638	0.506533548671267	0.557921010130671	0.25693730729702	0.022023197768316	0	0	0	0	0	0	0	0.014682131845544	0.00734106592277199	0.0293642636910879	0.014682131845544	0	0	0
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Nostocaceae|Calothrix_PCC-6303	0	0	0	0	0	0	0.0367053296138599	0.0807517251504919	0	0.0440463955366319	0.00734106592277199	0.0587285273821759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Nostocaceae|Desmonostoc_PCC-7422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00734106592277199	0.0587285273821759	0	0	0	0
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Nostocaceae|Mastigocladopsis_PCC-10914	1.21127587725738	1.02774922918808	0.902951108500954	0.00734106592277199	0.0293642636910879	0.374394362061371	0.00734106592277199	0.00734106592277199	0	0	0.117457054764352	0.00734106592277199	0	0	0.14682131845544	0	0	0	0.00734106592277199	0.0440463955366319	0.0513874614594039	0.132139186609896	0.0367053296138599	1.04977242695639	0.0880927910732638	0.022023197768316	0.0440463955366319
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Nostocaceae|Nostoc_PCC-73102	0	0	0	0	0	0	0.00734106592277199	0.00734106592277199	0.00734106592277199	0	0.00734106592277199	0	0	0	0	0	0	0	0	0	0	0	0.0293642636910879	0.00734106592277199	0	0	0
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Nostocaceae|Nostoc_PCC-7524	0.00734106592277199	0	0.022023197768316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00734106592277199	0	0	0	0	0	0
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Nostocaceae|Scytonema_PCC-7110	0.0293642636910879	0.0660695933049479	0.0293642636910879	1.11584202026134	0	0.278960505065335	0.14682131845544	0.124798120687124	0.00734106592277199	0.631331669358391	0.447805021289091	0.0293642636910879	0	0	0	0	0	0	0	0	0	0.0587285273821759	0.124798120687124	0.0440463955366319	0	0.00734106592277199	0
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Nostocaceae|Scytonema_UCFS19	0.139480252532668	0.609308471590075	0.403758625752459	0	0	0	0	0	0	0	0	0	0	0	0.00734106592277199	0	0	0.00734106592277199	0.00734106592277199	0	0.0660695933049479	0	0	0	0.117457054764352	0.0734106592277199	0.0660695933049479
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Nostocaceae|Scytonema_UTEX_2349	0.00734106592277199	0	0	0	0	0	0.139480252532668	0.0660695933049479	0.014682131845544	0.0293642636910879	0.168844516223756	0.014682131845544	0	0	0	0	0	0	0	0	0	0	0.0807517251504919	0.1835266480693	0	0	0
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Nostocaceae|Scytonema_VB-61278	0.022023197768316	0.117457054764352	0.0440463955366319	0.293642636910879	0.00734106592277199	0.139480252532668	0	0.0293642636910879	0	0	0.139480252532668	0	0	0.00734106592277199	0	0.00734106592277199	0	0	0.00734106592277199	0.00734106592277199	0.0367053296138599	0	0	0	0	0	0
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Nostocaceae|Stigonema_SAG_48.90	0.124798120687124	0.249596241374248	0.198208779914844	0	0	0	0.022023197768316	0.154162384378212	0.014682131845544	0.587285273821759	0.433122889443547	0.0880927910732638	0	0	0.00734106592277199	0	0	0	0	0.014682131845544	0.0367053296138599	0	0	0	0.0734106592277199	0.00734106592277199	0.139480252532668
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Nostocaceae|Tolypothrix	0	0	0	0	0	0	0.0734106592277199	0.161503450300984	0	0.0807517251504919	0.0880927910732638	0.447805021289091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Nostocaceae|uncultured	0.132139186609896	0.154162384378212	0.11011598884158	0	0	0	0	0	0	0	0	0	0	0	0.0807517251504919	0	0	0	0	0.00734106592277199	0.014682131845544	0	0	0	0.00734106592277199	0	0.00734106592277199
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Nostocaceae|unknown	0.0513874614594039	0.0293642636910879	0.0513874614594039	0	0	0	0.293642636910879	0.726765526354427	0.00734106592277199	0.792835119659375	0.315665834679195	0.411099691675231	0	0.0587285273821759	0	0	0	0	0	0	0.014682131845544	0.022023197768316	0.0440463955366319	0.014682131845544	0	0	0.00734106592277199
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Paraspirulinaceae|Halospirulina_CCC_Baja-95_Cl.2	1.21127587725738	2.26838937013654	1.10850095433857	0.0367053296138599	0.866245778887094	0.25693730729702	0	0.0367053296138599	0	0	0	0.00734106592277199	0.00734106592277199	0	0.0367053296138599	0	0.00734106592277199	0	0.0587285273821759	0.154162384378212	0.11011598884158	0	0	0	0.0954338569960358	0.190867713992072	0.0367053296138599
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Paraspirulinaceae|uncultured	0	0	0	0.0513874614594039	0	0.00734106592277199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Paraspirulinaceae|unknown	0	0	0	0.0513874614594039	0.00734106592277199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Phormidiaceae|unknown	0.00734106592277199	0.00734106592277199	0	0.440463955366319	0.22023197768316	0.308324768756423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014682131845544	0.022023197768316	0.014682131845544	0	0	0
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Xenococcaceae|Foliisarcina	0	0	0	0	4.38261635589488	0.14682131845544	0	0	0	0	0	0	0	0	0	0	0	0	0.00734106592277199	0	0	0	0	0.00734106592277199	0	0	0
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Xenococcaceae|Gloeocapsopsis_BDHKU_35101	0	0	0	0.00734106592277199	0.748788724122743	0.198208779914844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Xenococcaceae|Myxosarcina_GI1	0	0	0	0.014682131845544	0.14682131845544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Xenococcaceae|Pleurocapsa_PCC-7319	0	0	0	0	0	0	0.337689032447511	0.873586844809866	0.102774922918808	0.660695933049479	0.880927910732638	0.293642636910879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|Xenococcaceae|uncultured	0.0293642636910879	0	0.271619439142563	0.0660695933049479	0.946997504037586	0.954338569960358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|uncultured|uncultured	0.25693730729702	0.0734106592277199	0.381735427984143	0.469828219057407	1.07913669064748	0.638672735281163	0	0	0	0.00734106592277199	0.132139186609896	0	0	0	0.00734106592277199	0.00734106592277199	0	0	0	0.0367053296138599	0.0513874614594039	0.0807517251504919	0.381735427984143	0.0660695933049479	0.124798120687124	0.014682131845544	0.139480252532668
Bacteria|Cyanobacteria|Cyanobacteriia|Cyanobacteriales|unknown|unknown	1.27000440463955	2.27573043605932	0.932315372192042	0.719424460431655	0.190867713992072	0.132139186609896	0.014682131845544	0	0.0880927910732638	0	0.161503450300984	0	0.022023197768316	0	0	0.00734106592277199	0	0	0.124798120687124	0.0587285273821759	0.11011598884158	0.0660695933049479	0	0.0440463955366319	0.161503450300984	0.0440463955366319	0.0807517251504919
Bacteria|Cyanobacteria|Cyanobacteriia|Leptolyngbyales|Leptolyngbyaceae|BMM02	0.0293642636910879	0.154162384378212	0.161503450300984	0	0	0	0	0	0	0	0	0	0.00734106592277199	0	0	0	0	0	0	0	0	0	0	0	0	0.00734106592277199	0
Bacteria|Cyanobacteria|Cyanobacteriia|Leptolyngbyales|Leptolyngbyaceae|Leptolyngbya_Es-Yyy1000	0	0	0	0	0	0	0	0	0	0	0.0660695933049479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Cyanobacteria|Cyanobacteriia|Leptolyngbyales|Leptolyngbyaceae|Leptolyngbya_PCC-6306	0	0.00734106592277199	0.00734106592277199	0	0	0	0.176185582146528	0.0734106592277199	0	0.0513874614594039	0.132139186609896	0.0807517251504919	0	0.014682131845544	0.00734106592277199	0	0	0	0	0.0293642636910879	0.014682131845544	0.014682131845544	0.0660695933049479	0.0513874614594039	0	0.00734106592277199	0
Bacteria|Cyanobacteria|Cyanobacteriia|Leptolyngbyales|Leptolyngbyaceae|YB-42	0	0	0	0	0	0	0.014682131845544	0	0.00734106592277199	0	0.124798120687124	0	0.00734106592277199	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Cyanobacteria|Cyanobacteriia|Leptolyngbyales|Leptolyngbyaceae|uncultured	0.14682131845544	0.565262076053443	0.132139186609896	0.697401262663339	0.0734106592277199	0.836881515196007	0	0	0	0.0660695933049479	0.0880927910732638	0.00734106592277199	0.014682131845544	0	0	0	0	0.014682131845544	0.00734106592277199	0.022023197768316	0.0293642636910879	0	0	0.00734106592277199	0	0.0293642636910879	0
Bacteria|Cyanobacteria|Cyanobacteriia|Leptolyngbyales|Leptolyngbyaceae|unknown	0	0.00734106592277199	0.00734106592277199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022023197768316	0	0	0	0	0.00734106592277199	0
Bacteria|Cyanobacteria|Cyanobacteriia|Oxyphotobacteria_Incertae_Sedis|Unknown_Family|CENA359	0.0293642636910879	0.0440463955366319	0.022023197768316	0	0	0	0	0.00734106592277199	0	0	0.631331669358391	0.0734106592277199	0	0	0.00734106592277199	0	0	0	0	0	0.00734106592277199	0	0	0	0.014682131845544	0	0
Bacteria|Cyanobacteria|Cyanobacteriia|Oxyphotobacteria_Incertae_Sedis|Unknown_Family|CENA384	0.594626339744531	0.682719130817795	0.601967405667303	0	0	0	0.190867713992072	0.271619439142563	0.124798120687124	0.205549845837616	0.286301570988107	0.440463955366319	0.0440463955366319	0.014682131845544	0.0293642636910879	0	0.014682131845544	0.00734106592277199	0	0.0367053296138599	0.014682131845544	0.022023197768316	0.0954338569960358	0.0367053296138599	0.161503450300984	0.014682131845544	0.0367053296138599
Bacteria|Cyanobacteria|Cyanobacteriia|Oxyphotobacteria_Incertae_Sedis|Unknown_Family|Calothrix_KVSF5	0	0.022023197768316	0.00734106592277199	0	0	0	0	0	0	0	0.0513874614594039	0.00734106592277199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Cyanobacteria|Cyanobacteriia|Oxyphotobacteria_Incertae_Sedis|Unknown_Family|EcFYyy-200	0.022023197768316	0.161503450300984	0.014682131845544	0.0513874614594039	0.0880927910732638	0.11011598884158	0.389076493906915	1.09381882249303	0.0880927910732638	2.63544266627514	0.359712230215827	1.01306709734253	0.0880927910732638	0	0	0	0.00734106592277199	0	0.00734106592277199	0	0.0293642636910879	0.117457054764352	0.345030098370283	0.117457054764352	0	0	0
